data,produto,quantidade,preco
2025-04-07,Cabo HDMI,1,22.05
2025-05-11,Gabinete,1,261.48
2025-07-17,Processador,2,869.45
2025-06-06,Teclado Mecânico,3,184.61
2025-06-27,Tablet,1,764.72
2025-04-12,Teclado Mecânico,2,220.39
2025-09-11,Placa de Vídeo,2,1907.48
2025-09-03,Cooler CPU,1,153.48
2025-08-01,Fone Bluetooth,1,141.48
2025-06-17,Processador,1,701.3
2025-05-13,Carregador,2,47.76
2025-07-10,Cabo HDMI,3,27.19
2025-06-15,Monitor 4K,2,1677.3
2025-06-05,Tablet,2,872.41
2025-05-02,Cooler CPU,2,169.5
2025-07-11,Microfone USB,2,162.82
2025-09-03,Teclado Mecânico,3,200.77
2025-06-13,Smartphone,1,1147.83
2025-05-07,Placa de Vídeo,2,1887.53
2025-04-29,SSD 1TB,1,273.51
2025-08-28,Caixa de Som,2,107.58
2025-04-28,Adaptador USB-C,3,30.89
2025-04-18,Fone Bluetooth,1,158.7
2025-03-31,Processador,1,689.32
2025-07-07,Processador,1,915.69
2025-04-22,SSD 1TB,2,336.26
2025-08-31,Carregador,3,50.12
2025-08-02,Tablet,3,698.33
2025-04-12,Placa de Vídeo,1,1778.99
2025-08-29,Mouse Gamer,3,86.53
2025-06-26,Microfone USB,1,206.35
2025-07-24,Tablet,1,846.21
2025-09-26,Smartphone,1,1220.93
2025-08-08,Caixa de Som,2,107.95
2025-05-10,Monitor 4K,2,1481.33
2025-06-18,Microfone USB,1,193.67
2025-09-10,Fone Bluetooth,1,130.51
2025-09-22,Tablet,1,901.02
2025-04-04,Cooler CPU,1,155.46
2025-06-27,SSD 1TB,1,301.21
2025-08-06,Placa de Vídeo,1,2012.36
2025-06-06,Processador,2,888.92
2025-06-20,SSD 1TB,1,320.13
2025-05-02,Gabinete,1,298.61
2025-07-20,Mouse Gamer,3,82.93
2025-06-28,Adaptador USB-C,1,32.24
2025-07-07,Cooler CPU,2,141.52
2025-04-06,Cooler CPU,3,150.28
2025-04-06,Webcam HD,1,248.5
2025-05-16,SSD 1TB,1,335.68
2025-08-27,Memória RAM,1,227.22
2025-08-12,Memória RAM,1,184.06
2025-04-14,Fonte 750W,3,429.96
2025-07-27,Adaptador USB-C,2,34.04
2025-09-20,Cooler CPU,4,131.32
2025-04-29,Placa de Vídeo,2,2237.83
2025-07-23,Cooler CPU,1,141.13
2025-09-16,Webcam HD,1,230.4
2025-08-15,Webcam HD,3,273.67
2025-05-02,Caixa de Som,2,137.39
2025-06-11,Cabo HDMI,3,27.16
2025-04-03,Fonte 750W,1,423.43
2025-08-30,Teclado Mecânico,1,175.0
2025-08-25,Memória RAM,1,203.23
2025-05-15,Adaptador USB-C,2,39.79
2025-07-08,Processador,1,724.49
2025-09-08,Teclado Mecânico,1,205.2
2025-04-06,Tablet,1,705.52
2025-07-28,Tablet,1,811.53
2025-05-21,Carregador,1,47.26
2025-06-16,Notebook,1,2757.63
2025-07-27,Memória RAM,1,205.5
2025-05-22,Monitor 4K,1,1359.98
2025-06-07,Caixa de Som,2,135.0
2025-07-12,Carregador,3,45.81
2025-08-05,Teclado Mecânico,2,192.31
2025-07-06,Teclado Mecânico,1,183.77
2025-07-08,Gabinete,1,289.15
2025-08-31,Adaptador USB-C,2,38.77
2025-06-24,Mouse Gamer,3,71.96
2025-08-16,Cooler CPU,1,136.39
2025-06-27,Monitor 4K,1,1663.34
2025-05-16,Smartphone,1,1375.6
2025-04-15,Placa de Vídeo,1,1933.48
2025-06-10,Adaptador USB-C,2,36.67
2025-04-23,Microfone USB,1,180.96
2025-07-02,Gabinete,3,320.04
2025-06-28,Memória RAM,3,175.04
2025-07-03,Cooler CPU,1,129.25
2025-04-18,Monitor 4K,2,1370.72
2025-08-17,Smartphone,1,1273.23
2025-06-07,Placa de Vídeo,1,2171.58
2025-06-22,Fonte 750W,1,414.67
2025-08-31,Fone Bluetooth,1,150.87
2025-06-10,Adaptador USB-C,1,30.19
2025-04-23,Microfone USB,1,188.74
2025-09-10,Fone Bluetooth,1,135.86
2025-05-23,Placa de Vídeo,1,1755.57
2025-06-27,Memória RAM,1,184.16
2025-05-21,Notebook,2,2195.63
2025-09-25,Notebook,1,2612.71
2025-05-26,Adaptador USB-C,1,40.2
